effect,effect_late,held_out_diff,n_matches,mean_dist,infected_delta,matches_delta,form2_gap,player,player_id,cluster,in_season,role,fmt,level
-1.4231034369726245,,-63.648825337451235,3,4.442254025042273,-5.340474398193214,-3.9173709612205894,1.5010251954088467,Timycen Maruma,f55c526f,zimbabwe|2020-10-22,True,bat,MD,international
19.32233402553355,-14.153423264347,-3.831266798271515,3,1.1563984715058717,16.358654103141024,-2.963679922392526,-5.621662621943365,Mahmudullah,bf1d7d3e,bangladesh|2020-11-06,True,bat,T20,international
-12.799699637346874,-15.156041878195794,2.8683930511069917,3,0.9372602195962229,-15.263850974023415,-2.4641513366765406,0.08707565906213333,James Vince,a15618fe,multan sultans (england)|2020-11-09,True,bat,T20,international
-14.574896091866046,-0.19740910673468548,,3,1.5721731102214,-14.220201197123579,0.3546948947424669,0.0,Mominul Haque,de0a3209,bangladesh|2020-11-06,False,bat,MD,international
31.51321856416145,45.91896950856142,,3,0.15396386259321113,-3.1729242438717407,-34.68614280803319,0.0,Sohail Tanvir,64d43928,pakistan|2020-11-20,False,bowl,T20,club
5.124429543825272,-12.212497526713467,23.4052284684429,3,4.2577348399726285,-40.377748612079536,-45.50217815590481,11.043564950198832,Ravinderpal Singh,f80682f8,canada|2020-11-20,True,bat,T20,international
12.354826816403898,,-27.936116882760075,3,1.0515475893958304,-0.41698647803025013,-12.771813294434148,-6.396637192237479,Sarfaraz Ahmed,2254ab79,pakistan|2020-11-20,False,bat,T20,club
-17.5525042515302,-13.884432416454636,,3,4.318402148562783,3.5916699278733653,21.144174179403564,-7.9542199435789795,Mohammad Abbas,a089f93f,pakistan|2020-11-20,False,bowl,MD,international
16.526913573271514,,-28.931030600782538,3,1.9021729905693856,3.8825146021334245,-12.644398971138088,-9.045211055066773,Rohit Paudel,1a3cc554,nepal|2020-11-25,False,bat,T20,international
-28.415025730111886,,,3,2.2940632184236947,-6.354459290701788,22.0605664394101,10.611502219335302,Gyanendra Malla,b2e1d224,nepal|2020-11-25,False,bat,T20,international
-8.003557758715118,,17.413300733605496,3,0.9306550048158538,-14.23966237901439,-6.236104620299272,-6.095729621816277,Dipendra Singh Airee,1747ea18,nepal|2020-11-25,False,bat,T20,international
26.52558570561558,-68.56490832476983,-39.04497919322944,3,0.11990360393457013,33.70226918913437,7.176683483518789,1.2855525582226561,Sandeep Lamichhane,b410bd3d,nepal|2020-11-25,False,bowl,T20,club
24.53099110225221,-10.048485708770638,-1.5883559774156026,3,0.11066142180225164,33.23148588098734,8.700494778735136,0.0,Heinrich Klaasen,235c2bb6,south africa|2020-12-03,True,bat,T20,club
-12.02561697120521,,6.651749523070158,3,6.550968730935175,-32.060826160651104,-20.035209189445894,13.197401815741038,Paras Khadka,12c3ba4d,nepal|2020-11-25,True,all,OD,international
9.01489183132898,0.36481083658693336,-11.632049797283665,3,3.0034783270941694,-1.5608172803697755,-10.575709111698755,3.518995294594367,Moeen Ali,bb351c23,england|2021-01-03,False,all,OD,international
18.205624251915218,,,1,1.5386945762316724,9.619898024920092,-8.585726226995124,0.0,Sana Mir,b287e7b1,pakistan women (former captain)|2021-01-04,False,bowl,T20,club
9.006150421458479,,-12.410675306795481,3,0.22172568589719635,16.08992561895354,7.083775197495062,0.3959855851570568,Chirag Suri,6176f240,uae|2021-01-07,True,bat,OD,international
2.701636969503916,-6.519435359398862,-51.19855055494316,3,0.30942215781779203,65.32867444458545,62.62703747508153,-0.8846280722759485,Hayden Walsh,1ac2a995,west indies|2021-01-13,True,all,T20,international
14.01652689146534,-29.905519351248124,-25.715294292515686,3,3.9269274201834126,7.873310817745605,-6.143216073719735,-12.716320248792075,Shai Hope,1fc6ef83,barbados pride|2021-01-24,True,bat,OD,international
3.737532756775032,,,1,1.7371564131123352,14.587503762283173,10.849971005508142,-9.119142482488963,Lahiru Thirimanne,c5928dec,sri lanka|2021-01-20,False,bat,MD,international
