effect,effect_late,held_out_diff,n_matches,mean_dist,infected_delta,matches_delta,form2_gap,player,player_id,cluster,in_season,role,fmt,level
-13.261196683605531,7.632630633790242,-6.648131452667348,3,0.18980724879521463,-17.135936925595118,-3.874740241989587,1.2341761422714974,Shikhar Dhawan,0a476045,india|2022-01-31,True,bat,T20,international
33.565129281451576,19.86756065720561,-20.167977595882203,3,0.16181246191516543,31.82087467220804,-1.744254609243536,-1.34120402121546,Shreyas Iyer,85ec8e33,india|2022-01-31,False,bat,T20,international
2.9531686793764433,21.971111356947908,2.796374591862108,3,0.22499289842965572,-1.6567226363611938,-4.609891315737637,1.1482442536777648,Kusal Mendis,5d1e7582,sri lanka|2022-01-25,True,bat,OD,international
23.30573009640692,13.693924826515532,23.063000031493218,3,0.17545043347390785,2.458224731789837,-20.84750536461708,-0.80289710878136,Wanindu Hasaranga,a97c8ec2,sri lanka|2022-01-25,False,all,T20,international
-6.709029991946485,-26.38592112474097,31.69050738515504,3,0.23753332744974323,-20.486900079343286,-13.777870087396801,-1.2879242706874354,Ben Cutting,2e11c706,peshawar zalmi|2022-02-23,True,all,T20,club
24.635836480267468,29.46853951539383,27.14248600998605,3,0.29103151539750544,30.426748902873225,5.790912422605756,-0.835204004133819,Tim David,f1f99156,multan sultans|2022-02-23,True,bat,T20,club
29.472059287273254,-4.90530559228298,,3,4.090656369604976,15.473595180631506,-13.998464106641748,4.879040327381576,Ashleigh Gardner,bc969efb,australia women|2022-03-02,False,all,T20,international
-61.029190067952364,-29.995919355260682,18.293482873887854,3,0.2564177722923925,-49.993981564294884,11.035208503657477,1.896832384343004,Faheem Ashraf,bd4ea627,pakistan|2022-03-09,True,all,OD,international
-42.694097384050956,-12.701672710931161,17.883569457277396,3,0.7027401940939996,-80.42376860413152,-37.72967122008057,4.260815100880972,Mark Chapman,7fa12533,new zealand|2022-03-27,True,bat,T20,international
40.13913002348969,11.64012988657452,9.48990262902808,3,0.07544952781450646,24.79948721846867,-15.33964280502102,1.591009589198288,Josh Inglis,989889ff,australia|2022-03-28,True,bat,MD,club
-12.099924333029431,-8.202639071004475,18.288270848026873,3,0.2603411320535701,3.7520627580392816,15.851987091068713,-1.5437329639013333,Ashton Agar,a2421394,australia|2022-03-28,True,all,MD,club
-57.56354051206123,-64.47907381966637,50.4167392359859,3,0.3585422483674381,-32.60233708434449,24.96120342771674,-1.5645418593266598,Sarel Erwee,a3ce3d1d,south africa|2022-04-11,False,bat,MD,international
11.160048464993206,-18.006140005540857,0.9521424284496973,3,0.4068607961284394,-19.949949616908157,-31.109998081901363,-1.6174762484167537,Wiaan Mulder,c96f6ac5,south africa|2022-04-11,False,all,T20,international
-7.313803972972188,-2.9288669561076635,-0.7604519128409567,3,2.0188692607120102,21.62669309050973,28.940497063481917,5.281386202697702,Mitchell Marsh,3d8feaf8,delhi capitals|2022-04-18,True,all,T20,international
-2.1069044755961404,13.77408133013327,-7.9091855392232,3,0.36950724387804,-7.408563273335465,-5.301658797739325,-1.0559013103552788,Henry Nicholls,03521fd3,new zealand|2022-05-20,False,bat,MD,international
-4.348797586131718,-0.5421481223916302,18.31573638977338,3,0.3006478372004804,-10.731039871796693,-6.382242285664975,-0.4514577086499368,Blair Tickner,48ad3373,new zealand|2022-05-20,False,bowl,T20,international
12.315209614614517,4.779741576858939,33.40929987664689,3,0.34476646945818706,8.464488461186756,-3.850721153427761,1.1552106178002821,Aiden Markram,6a26221c,south africa|2022-06-09,False,bat,MD,international
-3.9971476902239886,-19.403716471865366,4.405173715705925,3,0.5077052056834018,-7.486820126494409,-3.489672436270421,-4.0394529227297635,Kane Williamson,d027ba9f,new zealand|2022-06-09,True,bat,MD,international
-0.1559799014863974,15.827887050484584,22.910917620355725,3,0.05386450574621623,2.0652651431045896,2.221245044590987,-0.7154590687248441,Michael Bracewell,e38bce7a,new zealand|2022-06-09,False,all,MD,club
-8.456874863374525,-5.173615586007844,-16.45410305489219,3,0.37929762148824375,-6.827600343729599,1.629274519644926,-0.23712696909877273,Devon Conway,df5a6881,new zealand|2022-06-09,True,bat,MD,international
-18.334295949990445,14.583427077886176,32.55192850686684,3,0.22631703065297715,-21.339342279208388,-3.005046329217945,2.97867244318701,Ravichandran Ashwin,495d42a5,india|2022-06-21,True,all,MD,club
4.6474200571751485,16.185577639469273,-22.954155304203553,3,1.8803510307475817,3.0467762861052066,-1.6006437710699417,-8.345013300986123,Ben Foakes,fd770945,england|2022-06-25,False,bat,MD,club
-16.24109426033971,-3.4598904864419477,21.302672019370053,3,1.5990022997696582,-5.146801614562247,11.094292645777463,2.498753626510451,Rohit Sharma,740742ef,india|2022-06-21,True,bat,MD,international
7.1564052136943115,-0.9698277540015701,8.495350666876124,3,1.6895093258349714,18.46281802443749,11.306412810743177,-2.9282848832306043,Angelo Mathews,896d78ad,sri lanka|2022-06-30,False,bat,MD,international
10.97031901805002,-0.14449744030209483,-50.495673971531765,3,0.7321752312752103,-0.2825946438115272,-11.252913661861546,0.529224807998431,Mitchell Santner,e4a0deae,new zealand|2022-07-03,False,all,T20,international
7.90718902426871,-2.1132225744207886,40.45061107811519,3,0.37336630595892206,-8.794345049944813,-16.701534074213523,2.1334849489260406,Dhananjaya de Silva,7d608e12,sri lanka|2022-06-30,True,all,OD,international
-0.00991941758027437,34.059168096748884,-31.11919075487419,3,0.5044595581698839,-19.135468294798542,-19.125548877218268,-1.780545279613353,Pathum Nissanka,8ee36b18,sri lanka|2022-06-30,True,bat,T20,international
9.63279599154935,6.013788197257595,,3,0.2174414365813596,1.4126957467506989,-8.220100244798651,-2.2349833872559923,Melie Kerr,7673c908,new zealand women|2022-07-16,False,all,T20,club
6.848846145407916,-8.824393220117443,26.906767713516594,3,1.64916236704527,12.081093998985489,5.232247853577573,-6.022479602012664,KL Rahul,b17e2f24,india|2022-07-21,False,bat,MD,international
19.5918466415471,19.132001468370337,,3,0.5804675471466062,26.03627662531192,6.444429983764821,0.0,Tahlia McGrath,ca5acfa4,australia women|2022-08-07,False,all,OD,international
-59.125462610391395,-38.368725480888614,19.140255055721656,3,0.49003852892203853,-41.94032383054291,17.185138779848483,-0.06268547748953379,Adam Zampa,14f96089,australia|2022-10-25,True,bowl,T20,international
17.25028754644896,16.78736879590138,-20.821468552355434,3,0.26984926867619524,4.8545153782590535,-12.395772168189907,0.7865192827971068,Matthew Wade,afa7e784,australia|2022-10-25,True,bat,T20,international
17.57852830232151,18.94124188336978,-11.718200032564376,3,0.0927033626759105,9.723321433836734,-7.855206868484776,0.709153625613986,Marcus Stoinis,d9273ee7,melbourne stars|2022-12-13,True,all,T20,club
